0.1285	0.00184708
0.1286	0.00184562
0.1287	0.00184415
0.1288	0.00184269
0.1289	0.00184123
0.129	0.00183977
0.1291	0.00183833
0.1292	0.0018369
0.1293	0.00183548
0.1294	0.00183406
0.1295	0.00183264
0.1296	0.00183122
0.1297	0.0018298
0.1298	0.00182838
0.1299	0.00182696
0.13	0.00182555
0.1301	0.00182413
0.1302	0.00182272
0.1303	0.0018213
0.1304	0.00181989
0.1305	0.00181848
0.1306	0.00181707
0.1307	0.00181566
0.1308	0.00181425
0.1309	0.00181284
0.131	0.00181143
0.1311	0.00181003
0.1312	0.00180862
0.1313	0.00180722
0.1314	0.00180581
0.1315	0.00180441
0.1316	0.00180301
0.1317	0.00180161
0.1318	0.00180021
0.1319	0.00179881
0.132	0.00179741
0.1321	0.00179602
0.1322	0.00179462
0.1323	0.00179323
0.1324	0.00179183
0.1325	0.00179044
0.1326	0.00178905
0.1327	0.00178765
0.1328	0.00178626
0.1329	0.00178487
0.133	0.00178349
0.1331	0.0017821
0.1332	0.00178071
0.1333	0.00177935
0.1334	0.001778
0.1335	0.00177665
0.1336	0.0017753
0.1337	0.00177395
0.1338	0.0017726
0.1339	0.00177125
0.134	0.0017699
0.1341	0.00176856
0.1342	0.00176721
0.1343	0.00176587
0.1344	0.00176452
0.1345	0.00176318
0.1346	0.00176184
0.1347	0.0017605
0.1348	0.00175916
0.1349	0.00175782
0.135	0.00175648
0.1351	0.00175514
0.1352	0.0017538
0.1353	0.00175247
0.1354	0.00175113
0.1355	0.0017498
0.1356	0.00174846
0.1357	0.00174713
0.1358	0.0017458
0.1359	0.00174447
0.136	0.00174314
0.1361	0.00174181
0.1362	0.00174048
0.1363	0.00173915
0.1364	0.00173782
0.1365	0.0017365
0.1366	0.00173517
0.1367	0.00173385
0.1368	0.00173252
0.1369	0.0017312
0.137	0.00172988
0.1371	0.00172856
0.1372	0.00172724
0.1373	0.00172592
0.1374	0.0017246
0.1375	0.0017233
0.1376	0.00172202
0.1377	0.00172073
0.1378	0.00171945
0.1379	0.00171816
0.138	0.00171688
0.1381	0.0017156
0.1382	0.00171432
0.1383	0.00171304
0.1384	0.00171176
0.1385	0.00171048
0.1386	0.0017092
0.1387	0.00170792
0.1388	0.00170664
0.1389	0.00170537
0.139	0.00170409
0.1391	0.00170282
0.1392	0.00170155
0.1393	0.00170027
0.1394	0.001699
0.1395	0.00169773
0.1396	0.00169646
0.1397	0.00169519
0.1398	0.00169392
0.1399	0.00169265
0.14	0.00169138
0.1401	0.00169012
0.1402	0.00168885
0.1403	0.00168759
0.1404	0.00168632
0.1405	0.00168506
0.1406	0.0016838
0.1407	0.00168253
0.1408	0.00168127
0.1409	0.00168001
0.141	0.00167875
0.1411	0.00167749
0.1412	0.00167624
0.1413	0.00167498
0.1414	0.00167372
0.1415	0.00167247
0.1416	0.00167121
0.1417	0.00166996
0.1418	0.00166873
0.1419	0.00166751
0.142	0.00166629
0.1421	0.00166506
0.1422	0.00166384
0.1423	0.00166262
0.1424	0.0016614
0.1425	0.00166018
0.1426	0.00165896
0.1427	0.00165774
0.1428	0.00165653
0.1429	0.00165531
0.143	0.00165409
0.1431	0.00165288
0.1432	0.00165166
0.1433	0.00165045
0.1434	0.00164924
0.1435	0.00164803
0.1436	0.00164681
0.1437	0.0016456
0.1438	0.00164439
0.1439	0.00164318
0.144	0.00164197
0.1441	0.00164077
0.1442	0.00163956
0.1443	0.00163835
0.1444	0.00163715
0.1445	0.00163594
0.1446	0.00163474
0.1447	0.00163353
0.1448	0.00163233
0.1449	0.00163113
0.145	0.00162993
0.1451	0.00162873
0.1452	0.00162753
0.1453	0.00162633
0.1454	0.00162513
0.1455	0.00162393
0.1456	0.00162273
0.1457	0.00162154
0.1458	0.00162034
0.1459	0.00161915
0.146	0.00161795
0.1461	0.00161678
0.1462	0.00161561
0.1463	0.00161444
0.1464	0.00161328
0.1465	0.00161211
0.1466	0.00161095
0.1467	0.00160979
0.1468	0.00160863
0.1469	0.00160747
0.147	0.0016063
0.1471	0.00160514
0.1472	0.00160399
0.1473	0.00160283
0.1474	0.00160167
0.1475	0.00160051
0.1476	0.00159935
0.1477	0.0015982
0.1478	0.00159704
0.1479	0.00159589
0.148	0.00159473
0.1481	0.00159358
0.1482	0.00159243
0.1483	0.00159128
0.1484	0.00159013
0.1485	0.00158897
0.1486	0.00158782
0.1487	0.00158668
0.1488	0.00158553
0.1489	0.00158438
0.149	0.00158323
0.1491	0.00158208
0.1492	0.00158094
0.1493	0.00157979
0.1494	0.00157865
0.1495	0.0015775
0.1496	0.00157636
0.1497	0.00157522
0.1498	0.00157408
0.1499	0.00157294
0.15	0.00157179
0.1501	0.00157065
0.1502	0.00156952
0.1503	0.00156838
0.1504	0.00156724
0.1505	0.00156612
0.1506	0.001565
0.1507	0.00156389
0.1508	0.00156278
0.1509	0.00156167
0.151	0.00156056
0.1511	0.00155946
0.1512	0.00155835
0.1513	0.00155724
0.1514	0.00155613
0.1515	0.00155503
0.1516	0.00155392
0.1517	0.00155282
0.1518	0.00155171
0.1519	0.00155061
0.152	0.00154951
0.1521	0.0015484
0.1522	0.0015473
0.1523	0.0015462
0.1524	0.0015451
0.1525	0.001544
0.1526	0.0015429
0.1527	0.0015418
0.1528	0.00154071
0.1529	0.00153961
0.153	0.00153851
0.1531	0.00153742
0.1532	0.00153632
0.1533	0.00153522
0.1534	0.00153413
0.1535	0.00153304
0.1536	0.00153194
0.1537	0.00153085
0.1538	0.00152976
0.1539	0.00152867
0.154	0.00152758
0.1541	0.00152649
0.1542	0.0015254
0.1543	0.00152431
0.1544	0.00152322
0.1545	0.00152213
0.1546	0.00152105
0.1547	0.00151996
0.1548	0.00151888
0.1549	0.00151779
0.155	0.00151672
0.1551	0.00151566
0.1552	0.0015146
0.1553	0.00151354
0.1554	0.00151248
0.1555	0.00151143
0.1556	0.00151037
0.1557	0.00150931
0.1558	0.00150826
0.1559	0.0015072
0.156	0.00150614
0.1561	0.00150509
0.1562	0.00150404
0.1563	0.00150298
0.1564	0.00150193
0.1565	0.00150088
0.1566	0.00149982
0.1567	0.00149877
0.1568	0.00149772
0.1569	0.00149667
0.157	0.00149562
0.1571	0.00149457
0.1572	0.00149353
0.1573	0.00149248
0.1574	0.00149143
0.1575	0.00149038
0.1576	0.00148934
0.1577	0.00148829
0.1578	0.00148725
0.1579	0.0014862
0.158	0.00148516
0.1581	0.00148412
0.1582	0.00148307
0.1583	0.00148203
0.1584	0.00148099
0.1585	0.00147995
0.1586	0.00147891
0.1587	0.00147787
0.1588	0.00147683
0.1589	0.00147579
0.159	0.00147475
0.1591	0.00147372
0.1592	0.00147268
0.1593	0.00147164
0.1594	0.00147061
0.1595	0.00146957
0.1596	0.00146856
0.1597	0.00146754
0.1598	0.00146653
0.1599	0.00146552
0.16	0.00146451
0.1601	0.0014635
0.1602	0.00146249
0.1603	0.00146148
0.1604	0.00146047
0.1605	0.00145947
0.1606	0.00145846
0.1607	0.00145745
0.1608	0.00145644
0.1609	0.00145544
0.161	0.00145443
0.1611	0.00145343
0.1612	0.00145242
0.1613	0.00145142
0.1614	0.00145042
0.1615	0.00144942
0.1616	0.00144841
0.1617	0.00144741
0.1618	0.00144641
0.1619	0.00144541
0.162	0.00144441
0.1621	0.00144341
0.1622	0.00144241
0.1623	0.00144141
0.1624	0.00144041
0.1625	0.00143942
0.1626	0.00143842
0.1627	0.00143742
0.1628	0.00143643
0.1629	0.00143543
0.163	0.00143444
0.1631	0.00143344
0.1632	0.00143245
0.1633	0.00143146
0.1634	0.00143046
0.1635	0.00142947
0.1636	0.00142848
0.1637	0.00142749
0.1638	0.0014265
0.1639	0.00142551
0.164	0.00142452
0.1641	0.00142353
0.1642	0.00142254
0.1643	0.00142158
0.1644	0.00142061
0.1645	0.00141964
0.1646	0.00141868
0.1647	0.00141771
0.1648	0.00141675
0.1649	0.00141578
0.165	0.00141482
0.1651	0.00141385
0.1652	0.00141289
0.1653	0.00141193
0.1654	0.00141097
0.1655	0.00141001
0.1656	0.00140904
0.1657	0.00140808
0.1658	0.00140712
0.1659	0.00140616
0.166	0.00140521
0.1661	0.00140425
0.1662	0.00140329
0.1663	0.00140233
0.1664	0.00140137
0.1665	0.00140042
0.1666	0.00139946
0.1667	0.00139851
0.1668	0.00139755
0.1669	0.0013966
0.167	0.00139564
0.1671	0.00139469
0.1672	0.00139374
0.1673	0.00139278
0.1674	0.00139183
0.1675	0.00139088
0.1676	0.00138993
0.1677	0.00138898
0.1678	0.00138803
0.1679	0.00138708
0.168	0.00138613
0.1681	0.00138518
0.1682	0.00138423
0.1683	0.00138328
0.1684	0.00138234
0.1685	0.00138139
0.1686	0.00138044
0.1687	0.0013795
0.1688	0.00137855
0.1689	0.00137761
0.169	0.00137666
0.1691	0.00137574
0.1692	0.00137481
0.1693	0.00137389
0.1694	0.00137297
0.1695	0.00137204
0.1696	0.00137112
0.1697	0.0013702
0.1698	0.00136928
0.1699	0.00136836
0.17	0.00136744
0.1701	0.00136651
0.1702	0.0013656
0.1703	0.00136468
0.1704	0.00136376
0.1705	0.00136284
0.1706	0.00136192
0.1707	0.001361
0.1708	0.00136009
0.1709	0.00135917
0.171	0.00135825
0.1711	0.00135734
0.1712	0.00135642
0.1713	0.00135551
0.1714	0.00135459
0.1715	0.00135368
0.1716	0.00135277
0.1717	0.00135185
0.1718	0.00135094
0.1719	0.00135003
0.172	0.00134912
0.1721	0.00134821
0.1722	0.0013473
0.1723	0.00134639
0.1724	0.00134548
0.1725	0.00134457
0.1726	0.00134366
0.1727	0.00134275
0.1728	0.00134184
0.1729	0.00134093
0.173	0.00134003
0.1731	0.00133912
0.1732	0.00133821
0.1733	0.00133731
0.1734	0.0013364
0.1735	0.0013355
0.1736	0.0013346
0.1737	0.00133369
0.1738	0.00133279
0.1739	0.00133189
0.174	0.00133099
0.1741	0.00133011
0.1742	0.00132922
0.1743	0.00132834
0.1744	0.00132746
0.1745	0.00132658
0.1746	0.00132569
0.1747	0.00132481
0.1748	0.00132393
0.1749	0.00132305
0.175	0.00132217
0.1751	0.00132129
0.1752	0.00132041
0.1753	0.00131953
0.1754	0.00131865
0.1755	0.00131777
0.1756	0.0013169
0.1757	0.00131602
0.1758	0.00131514
0.1759	0.00131426
0.176	0.00131339
0.1761	0.00131251
0.1762	0.00131164
0.1763	0.00131076
0.1764	0.00130989
0.1765	0.00130901
0.1766	0.00130814
0.1767	0.00130727
0.1768	0.00130639
0.1769	0.00130552
0.177	0.00130465
0.1771	0.00130378
0.1772	0.00130291
0.1773	0.00130204
0.1774	0.00130117
0.1775	0.0013003
0.1776	0.00129943
0.1777	0.00129856
0.1778	0.00129769
0.1779	0.00129682
0.178	0.00129595
0.1781	0.00129509
0.1782	0.00129422
0.1783	0.00129335
0.1784	0.00129249
0.1785	0.00129162
0.1786	0.00129076
0.1787	0.00128989
0.1788	0.00128903
0.1789	0.00128816
0.179	0.0012873
0.1791	0.00128645
0.1792	0.0012856
0.1793	0.00128476
0.1794	0.00128391
0.1795	0.00128306
0.1796	0.00128222
0.1797	0.00128138
0.1798	0.00128053
0.1799	0.00127969
0.18	0.00127885
0.1801	0.001278
0.1802	0.00127716
0.1803	0.00127632
0.1804	0.00127548
0.1805	0.00127464
0.1806	0.0012738
0.1807	0.00127296
0.1808	0.00127212
0.1809	0.00127128
0.181	0.00127044
0.1811	0.0012696
0.1812	0.00126876
0.1813	0.00126792
0.1814	0.00126709
0.1815	0.00126625
0.1816	0.00126541
0.1817	0.00126458
0.1818	0.00126374
0.1819	0.0012629
0.182	0.00126207
0.1821	0.00126123
0.1822	0.0012604
0.1823	0.00125957
0.1824	0.00125873
0.1825	0.0012579
0.1826	0.00125707
0.1827	0.00125623
0.1828	0.0012554
0.1829	0.00125457
0.183	0.00125374
0.1831	0.00125291
0.1832	0.00125208
0.1833	0.00125125
0.1834	0.00125042
0.1835	0.00124959
0.1836	0.00124876
0.1837	0.00124793
0.1838	0.00124711
0.1839	0.00124628
0.184	0.00124545
0.1841	0.00124463
0.1842	0.0012438
0.1843	0.00124297
0.1844	0.00124216
0.1845	0.00124135
0.1846	0.00124054
0.1847	0.00123973
0.1848	0.00123892
0.1849	0.00123811
0.185	0.00123731
0.1851	0.0012365
0.1852	0.00123569
0.1853	0.00123488
0.1854	0.00123408
0.1855	0.00123327
0.1856	0.00123247
0.1857	0.00123166
0.1858	0.00123085
0.1859	0.00123005
0.186	0.00122925
0.1861	0.00122844
0.1862	0.00122764
0.1863	0.00122683
0.1864	0.00122603
0.1865	0.00122523
0.1866	0.00122443
0.1867	0.00122363
0.1868	0.00122282
0.1869	0.00122202
0.187	0.00122122
0.1871	0.00122042
0.1872	0.00121962
0.1873	0.00121882
0.1874	0.00121802
0.1875	0.00121722
0.1876	0.00121643
0.1877	0.00121563
0.1878	0.00121483
0.1879	0.00121403
0.188	0.00121324
0.1881	0.00121244
0.1882	0.00121164
0.1883	0.00121085
0.1884	0.00121005
0.1885	0.00120926
0.1886	0.00120846
0.1887	0.00120767
0.1888	0.00120687
0.1889	0.00120608
0.189	0.00120529
0.1891	0.00120449
0.1892	0.0012037
0.1893	0.00120291
0.1894	0.00120212
0.1895	0.00120133
0.1896	0.00120054
0.1897	0.00119975
0.1898	0.00119896
0.1899	0.00119818
0.19	0.00119741
0.1901	0.00119663
0.1902	0.00119586
0.1903	0.00119508
0.1904	0.00119431
0.1905	0.00119353
0.1906	0.00119276
0.1907	0.00119199
0.1908	0.00119121
0.1909	0.00119044
0.191	0.00118967
0.1911	0.0011889
0.1912	0.00118813
0.1913	0.00118736
0.1914	0.00118658
0.1915	0.00118581
0.1916	0.00118504
0.1917	0.00118427
0.1918	0.00118351
0.1919	0.00118274
0.192	0.00118197
0.1921	0.0011812
0.1922	0.00118043
0.1923	0.00117966
0.1924	0.0011789
0.1925	0.00117813
0.1926	0.00117736
0.1927	0.0011766
0.1928	0.00117583
0.1929	0.00117507
0.193	0.0011743
0.1931	0.00117354
0.1932	0.00117277
0.1933	0.00117201
0.1934	0.00117125
0.1935	0.00117048
0.1936	0.00116972
0.1937	0.00116896
0.1938	0.00116819
0.1939	0.00116743
0.194	0.00116667
0.1941	0.00116591
0.1942	0.00116515
0.1943	0.00116439
0.1944	0.00116363
0.1945	0.00116287
0.1946	0.00116211
0.1947	0.00116135
0.1948	0.00116059
0.1949	0.00115983
0.195	0.00115908
0.1951	0.00115832
0.1952	0.00115756
0.1953	0.0011568
0.1954	0.00115605
0.1955	0.00115529
0.1956	0.00115455
0.1957	0.00115381
0.1958	0.00115306
0.1959	0.00115232
0.196	0.00115158
0.1961	0.00115084
0.1962	0.0011501
0.1963	0.00114936
0.1964	0.00114862
0.1965	0.00114788
0.1966	0.00114714
0.1967	0.0011464
0.1968	0.00114566
0.1969	0.00114492
0.197	0.00114418
0.1971	0.00114344
0.1972	0.0011427
0.1973	0.00114197
0.1974	0.00114123
0.1975	0.00114049
0.1976	0.00113976
0.1977	0.00113902
0.1978	0.00113828
0.1979	0.00113755
0.198	0.00113681
0.1981	0.00113608
0.1982	0.00113534
0.1983	0.00113461
0.1984	0.00113388
0.1985	0.00113314
0.1986	0.00113241
0.1987	0.00113168
0.1988	0.00113094
0.1989	0.00113021
0.199	0.00112948
0.1991	0.00112875
0.1992	0.00112802
0.1993	0.00112729
0.1994	0.00112656
0.1995	0.00112583
0.1996	0.0011251
0.1997	0.00112437
0.1998	0.00112364
0.1999	0.00112291
0.2	0.00112218
0.2001	0.00112145
0.2002	0.00112072
0.2003	0.00112
0.2004	0.00111927
0.2005	0.00111854
0.2006	0.00111782
0.2007	0.00111709
0.2008	0.00111636
0.2009	0.00111564
0.201	0.00111491
0.2011	0.00111419
0.2012	0.00111346
0.2013	0.00111274
0.2014	0.00111202
0.2015	0.0011113
0.2016	0.00111058
0.2017	0.00110987
0.2018	0.00110916
0.2019	0.00110845
0.202	0.00110774
0.2021	0.00110703
0.2022	0.00110632
0.2023	0.00110561
0.2024	0.0011049
0.2025	0.00110419
0.2026	0.00110349
0.2027	0.00110278
0.2028	0.00110207
0.2029	0.00110136
0.203	0.00110066
0.2031	0.00109995
0.2032	0.00109924
0.2033	0.00109854
0.2034	0.00109783
0.2035	0.00109713
0.2036	0.00109642
0.2037	0.00109571
0.2038	0.00109501
0.2039	0.00109431
0.204	0.0010936
0.2041	0.0010929
0.2042	0.00109219
0.2043	0.00109149
0.2044	0.00109079
0.2045	0.00109009
0.2046	0.00108938
0.2047	0.00108868
0.2048	0.00108798
0.2049	0.00108728
0.205	0.00108658
0.2051	0.00108588
0.2052	0.00108518
0.2053	0.00108448
0.2054	0.00108378
0.2055	0.00108308
0.2056	0.00108238
0.2057	0.00108168
0.2058	0.00108098
0.2059	0.00108029
0.206	0.00107959
0.2061	0.00107889
0.2062	0.00107819
0.2063	0.0010775
0.2064	0.0010768
0.2065	0.0010761
0.2066	0.00107541
0.2067	0.00107471
0.2068	0.00107402
0.2069	0.00107332
0.207	0.00107263
0.2071	0.00107193
0.2072	0.00107124
0.2073	0.00107055
0.2074	0.00106985
0.2075	0.00106916
0.2076	0.00106847
0.2077	0.00106778
0.2078	0.00106709
0.2079	0.00106641
0.208	0.00106573
0.2081	0.00106505
0.2082	0.00106437
0.2083	0.00106369
0.2084	0.00106301
0.2085	0.00106233
0.2086	0.00106165
0.2087	0.00106097
0.2088	0.00106029
0.2089	0.00105961
0.209	0.00105894
0.2091	0.00105826
0.2092	0.00105758
0.2093	0.0010569
0.2094	0.00105623
0.2095	0.00105555
0.2096	0.00105487
0.2097	0.0010542
0.2098	0.00105352
0.2099	0.00105285
0.21	0.00105217
0.2101	0.0010515
0.2102	0.00105082
0.2103	0.00105015
0.2104	0.00104948
0.2105	0.0010488
0.2106	0.00104813
0.2107	0.00104746
0.2108	0.00104679
0.2109	0.00104611
0.211	0.00104544
0.2111	0.00104477
0.2112	0.0010441
0.2113	0.00104343
0.2114	0.00104276
0.2115	0.00104209
0.2116	0.00104142
0.2117	0.00104075
0.2118	0.00104008
0.2119	0.00103941
0.212	0.00103874
0.2121	0.00103807
0.2122	0.0010374
0.2123	0.00103674
0.2124	0.00103607
0.2125	0.0010354
0.2126	0.00103473
0.2127	0.00103407
0.2128	0.0010334
0.2129	0.00103273
0.213	0.00103207
0.2131	0.0010314
0.2132	0.00103074
0.2133	0.00103007
0.2134	0.00102941
0.2135	0.00102874
0.2136	0.00102808
0.2137	0.00102742
0.2138	0.00102675
0.2139	0.00102609
0.214	0.00102543
0.2141	0.00102476
0.2142	0.0010241
0.2143	0.00102344
0.2144	0.00102278
0.2145	0.00102213
0.2146	0.00102148
0.2147	0.00102083
0.2148	0.00102017
0.2149	0.00101952
0.215	0.00101887
0.2151	0.00101822
0.2152	0.00101757
0.2153	0.00101692
0.2154	0.00101627
0.2155	0.00101563
0.2156	0.00101498
0.2157	0.00101433
0.2158	0.00101368
0.2159	0.00101303
0.216	0.00101239
0.2161	0.00101174
0.2162	0.00101109
0.2163	0.00101044
0.2164	0.0010098
0.2165	0.00100915
0.2166	0.00100851
0.2167	0.00100786
0.2168	0.00100722
0.2169	0.00100657
0.217	0.00100593
0.2171	0.00100528
0.2172	0.00100464
0.2173	0.00100399
0.2174	0.00100335
0.2175	0.00100271
0.2176	0.00100206
0.2177	0.00100142
0.2178	0.00100078
0.2179	0.00100014
0.218	0.000999496
0.2181	0.000998854
0.2182	0.000998213
0.2183	0.000997572
0.2184	0.000996932
0.2185	0.000996291
0.2186	0.000995651
0.2187	0.000995012
0.2188	0.000994372
0.2189	0.000993733
0.219	0.000993094
0.2191	0.000992456
0.2192	0.000991817
0.2193	0.000991179
0.2194	0.000990542
0.2195	0.000989904
0.2196	0.000989267
0.2197	0.00098863
0.2198	0.000987994
0.2199	0.000987357
0.22	0.000986721
0.2201	0.000986086
0.2202	0.00098545
0.2203	0.000984815
0.2204	0.00098418
0.2205	0.000983546
0.2206	0.000982911
0.2207	0.000982277
0.2208	0.000981644
0.2209	0.00098101
0.221	0.000980377
0.2211	0.000979744
0.2212	0.000979112
0.2213	0.00097848
0.2214	0.000977848
0.2215	0.000977223
0.2216	0.0009766
0.2217	0.000975977
0.2218	0.000975355
0.2219	0.000974733
0.222	0.000974111
0.2221	0.00097349
0.2222	0.000972868
0.2223	0.000972247
0.2224	0.000971627
0.2225	0.000971006
0.2226	0.000970386
0.2227	0.000969766
0.2228	0.000969147
0.2229	0.000968528
0.223	0.000967909
0.2231	0.00096729
0.2232	0.000966671
0.2233	0.000966053
0.2234	0.000965435
0.2235	0.000964818
0.2236	0.0009642
0.2237	0.000963583
0.2238	0.000962966
0.2239	0.00096235
0.224	0.000961734
0.2241	0.000961118
0.2242	0.000960502
0.2243	0.000959886
0.2244	0.000959271
0.2245	0.000958656
0.2246	0.000958042
0.2247	0.000957427
0.2248	0.000956813
0.2249	0.000956199
0.225	0.000955586
0.2251	0.000954973
0.2252	0.00095436
0.2253	0.000953747
0.2254	0.000953135
0.2255	0.000952523
0.2256	0.000951911
0.2257	0.000951299
0.2258	0.000950688
0.2259	0.000950077
0.226	0.000949466
0.2261	0.000948855
0.2262	0.000948245
0.2263	0.000947635
0.2264	0.000947026
0.2265	0.000946416
0.2266	0.000945807
0.2267	0.000945198
0.2268	0.00094459
0.2269	0.000943982
0.227	0.000943374
0.2271	0.000942766
0.2272	0.000942158
0.2273	0.000941551
0.2274	0.000940944
0.2275	0.000940338
0.2276	0.000939731
0.2277	0.000939125
0.2278	0.00093852
0.2279	0.000937914
0.228	0.000937309
0.2281	0.000936704
0.2282	0.000936099
0.2283	0.000935495
0.2284	0.000934891
0.2285	0.000934287
0.2286	0.000933683
0.2287	0.00093308
0.2288	0.000932477
0.2289	0.000931874
0.229	0.000931277
0.2291	0.000930683
0.2292	0.000930088
0.2293	0.000929494
0.2294	0.0009289
0.2295	0.000928307
0.2296	0.000927714
0.2297	0.000927121
0.2298	0.000926528
0.2299	0.000925935
0.23	0.000925343
0.2301	0.000924751
0.2302	0.00092416
0.2303	0.000923568
0.2304	0.000922977
0.2305	0.000922386
0.2306	0.000921796
0.2307	0.000921205
0.2308	0.000920615
0.2309	0.000920025
0.231	0.000919436
0.2311	0.000918846
0.2312	0.000918257
0.2313	0.000917669
0.2314	0.00091708
0.2315	0.000916492
0.2316	0.000915904
0.2317	0.000915316
0.2318	0.000914729
0.2319	0.000914142
0.232	0.000913555
0.2321	0.000912968
0.2322	0.000912382
0.2323	0.000911796
0.2324	0.00091121
0.2325	0.000910624
0.2326	0.000910039
0.2327	0.000909454
0.2328	0.000908869
0.2329	0.000908284
0.233	0.0009077
0.2331	0.000907116
0.2332	0.000906532
0.2333	0.000905949
0.2334	0.000905366
0.2335	0.000904783
0.2336	0.0009042
0.2337	0.000903618
0.2338	0.000903036
0.2339	0.000902454
0.234	0.000901872
0.2341	0.000901291
0.2342	0.00090071
0.2343	0.000900129
0.2344	0.000899548
0.2345	0.000898968
0.2346	0.000898388
0.2347	0.000897808
0.2348	0.000897229
0.2349	0.00089665
0.235	0.000896071
0.2351	0.000895492
0.2352	0.000894914
0.2353	0.000894335
0.2354	0.000893758
0.2355	0.00089318
0.2356	0.000892603
0.2357	0.000892026
0.2358	0.000891449
0.2359	0.000890872
0.236	0.000890296
0.2361	0.00088972
0.2362	0.000889144
0.2363	0.000888569
0.2364	0.000887993
0.2365	0.000887419
0.2366	0.000886844
0.2367	0.000886269
0.2368	0.000885695
0.2369	0.000885121
0.237	0.000884548
0.2371	0.000883982
0.2372	0.000883415
0.2373	0.000882849
0.2374	0.000882283
0.2375	0.000881718
0.2376	0.000881152
0.2377	0.000880587
0.2378	0.000880022
0.2379	0.000879458
0.238	0.000878894
0.2381	0.00087833
0.2382	0.000877766
0.2383	0.000877202
0.2384	0.000876639
0.2385	0.000876076
0.2386	0.000875513
0.2387	0.00087495
0.2388	0.000874388
0.2389	0.000873826
0.239	0.000873264
0.2391	0.000872703
0.2392	0.000872142
0.2393	0.000871581
0.2394	0.00087102
0.2395	0.000870459
0.2396	0.000869899
0.2397	0.000869339
0.2398	0.000868779
0.2399	0.00086822
0.24	0.000867661
0.2401	0.000867102
0.2402	0.000866543
0.2403	0.000865985
0.2404	0.000865426
0.2405	0.000864868
0.2406	0.000864311
0.2407	0.000863753
0.2408	0.000863196
0.2409	0.000862639
0.241	0.000862083
0.2411	0.000861526
0.2412	0.00086097
0.2413	0.000860414
0.2414	0.000859858
0.2415	0.000859303
0.2416	0.000858748
0.2417	0.000858193
0.2418	0.000857639
0.2419	0.000857084
0.242	0.00085653
0.2421	0.000855976
0.2422	0.000855423
0.2423	0.000854869
0.2424	0.000854316
0.2425	0.000853763
0.2426	0.000853211
0.2427	0.000852659
0.2428	0.000852107
0.2429	0.000851555
0.243	0.000851003
0.2431	0.000850452
0.2432	0.000849901
0.2433	0.00084935
0.2434	0.0008488
0.2435	0.000848249
0.2436	0.000847699
0.2437	0.00084715
0.2438	0.0008466
0.2439	0.000846051
0.244	0.000845502
0.2441	0.000844953
0.2442	0.000844405
0.2443	0.000843857
0.2444	0.000843309
0.2445	0.000842761
0.2446	0.000842214
0.2447	0.000841667
0.2448	0.00084112
0.2449	0.000840573
0.245	0.000840027
0.2451	0.00083948
0.2452	0.000838935
0.2453	0.000838389
0.2454	0.000837844
0.2455	0.000837299
0.2456	0.000836754
0.2457	0.000836209
0.2458	0.00083567
0.2459	0.000835132
0.246	0.000834594
0.2461	0.000834057
0.2462	0.000833519
0.2463	0.000832982
0.2464	0.000832445
0.2465	0.000831908
0.2466	0.000831372
0.2467	0.000830836
0.2468	0.0008303
0.2469	0.000829764
0.247	0.000829229
0.2471	0.000828693
0.2472	0.000828158
0.2473	0.000827624
0.2474	0.000827089
0.2475	0.000826555
0.2476	0.000826021
0.2477	0.000825487
0.2478	0.000824954
0.2479	0.00082442
0.248	0.000823887
0.2481	0.000823355
0.2482	0.000822822
0.2483	0.00082229
0.2484	0.000821758
0.2485	0.000821226
0.2486	0.000820695
0.2487	0.000820163
0.2488	0.000819632
0.2489	0.000819102
0.249	0.000818571
0.2491	0.000818041
0.2492	0.000817511
0.2493	0.000816981
0.2494	0.000816451
0.2495	0.000815922
0.2496	0.000815393
0.2497	0.000814864
0.2498	0.000814336
0.2499	0.000813807
0.25	0.000813279
0.2501	0.000812752
0.2502	0.000812224
0.2503	0.000811697
0.2504	0.00081117
0.2505	0.000810643
0.2506	0.000810116
0.2507	0.00080959
0.2508	0.000809064
0.2509	0.000808538
0.251	0.000808013
0.2511	0.000807487
0.2512	0.000806962
0.2513	0.000806437
0.2514	0.000805913
0.2515	0.000805388
0.2516	0.000804864
0.2517	0.00080434
0.2518	0.000803817
0.2519	0.000803294
0.252	0.00080277
0.2521	0.000802248
0.2522	0.000801725
0.2523	0.000801203
0.2524	0.000800681
0.2525	0.000800159
0.2526	0.000799637
0.2527	0.000799116
0.2528	0.000798595
0.2529	0.000798074
0.253	0.000797553
0.2531	0.000797033
0.2532	0.000796513
0.2533	0.000795993
0.2534	0.000795473
0.2535	0.000794954
0.2536	0.000794435
0.2537	0.000793916
0.2538	0.000793397
0.2539	0.000792879
0.254	0.000792361
0.2541	0.000791843
0.2542	0.000791325
0.2543	0.000790808
0.2544	0.000790291
0.2545	0.000789774
0.2546	0.000789257
0.2547	0.000788741
0.2548	0.000788225
0.2549	0.000787709
0.255	0.000787193
0.2551	0.000786678
0.2552	0.000786164
0.2553	0.000785654
0.2554	0.000785144
0.2555	0.000784635
0.2556	0.000784126
0.2557	0.000783617
0.2558	0.000783109
0.2559	0.0007826
0.256	0.000782092
0.2561	0.000781584
0.2562	0.000781077
0.2563	0.000780569
0.2564	0.000780062
0.2565	0.000779555
0.2566	0.000779049
0.2567	0.000778542
0.2568	0.000778036
0.2569	0.00077753
